ID,RT,pathlength,response,Type,Direction,prime_word,target_word,proc,Item,Population,ListType
25763,611,4,k,Unrelated,LK,ATTENTION ,PERIOD ,S10,ATTENTION -PERIOD ,Mturk,List5
25763,544,15,k,Unrelated,LK,VOW ,ALMANAC ,S10,VOW -ALMANAC ,Mturk,List5
28427,702,15,l,Unrelated,KL,ARENA ,BOG ,S1,ARENA -BOG ,WU,List1
28427,592,2,k,Related,KL,PLANE ,TRANSPORTATION ,S1,PLANE -TRANSPORTATION ,WU,List1
28427,725,2,k,Related,KL,TREASON ,DETECTIVE ,S1,TREASON -DETECTIVE ,WU,List1
28427,462,2,l,Unrelated,KL,PLAZA ,GOODS ,S1,PLAZA -GOODS ,WU,List1
28427,494,4,l,Unrelated,KL,LOTTERY ,DUE ,S1,LOTTERY -DUE ,WU,List1
28427,590,2,k,Related,KL,TYLENOL ,THERAPY ,S1,TYLENOL -THERAPY ,WU,List1
28427,694,1,k,Related,KL,CAFETERIA ,MEAL ,S1,CAFETERIA -MEAL ,WU,List1
28427,607,3,k,Related,KL,FACE ,FRIENDLINESS ,S1,FACE -FRIENDLINESS ,WU,List1
28427,574,4,l,Unrelated,KL,PROFESSION ,CONTENT ,S1,PROFESSION -CONTENT ,WU,List1
28427,670,1,k,Related,KL,REMORSE ,TRAGEDY ,S1,REMORSE -TRAGEDY ,WU,List1
28427,879,1,k,Related,KL,BUTTER ,RYE ,S1,BUTTER -RYE ,WU,List1
28427,607,4,l,Unrelated,KL,RAW ,CHILI ,S1,RAW -CHILI ,WU,List1
28427,615,6,l,Unrelated,KL,QUARTER ,MALL ,S1,QUARTER -MALL ,WU,List1
28427,487,2,k,Related,KL,EMPLOYER ,INCOME ,S1,EMPLOYER -INCOME ,WU,List1
28427,591,6,l,Unrelated,KL,STANDARDS ,PROVISION ,S1,STANDARDS -PROVISION ,WU,List1
28427,565,4,l,Unrelated,KL,THIEF ,FRISK ,S1,THIEF -FRISK ,WU,List1
28427,918,15,l,Unrelated,KL,MAGNET ,ALTER ,S1,MAGNET -ALTER ,WU,List1
28427,583,3,k,Related,KL,BOXING ,SPLINTER ,S1,BOXING -SPLINTER ,WU,List1
28427,614,4,l,Unrelated,KL,KID ,COMPOUND ,S1,KID -COMPOUND ,WU,List1
28427,773,15,l,Unrelated,KL,POPULAR ,DIGESTION ,S1,POPULAR -DIGESTION ,WU,List1
28427,605,6,l,Unrelated,KL,DOZE ,NOISY ,S1,DOZE -NOISY ,WU,List1
28427,638,3,k,Related,KL,INSTANT ,APPENDAGE ,S1,INSTANT -APPENDAGE ,WU,List1
28427,734,4,l,Unrelated,KL,HINGE ,TERROR ,S1,HINGE -TERROR ,WU,List1
28427,710,4,k,Related,KL,ARMOR ,SCRATCH ,S1,ARMOR -SCRATCH ,WU,List1
28427,589,6,l,Unrelated,KL,PENNY ,HOBO ,S1,PENNY -HOBO ,WU,List1
28427,694,15,k,Related,KL,WICK ,ODOR ,S1,WICK -ODOR ,WU,List1
28427,622,15,l,Unrelated,KL,GRATE ,VOYAGE ,S1,GRATE -VOYAGE ,WU,List1
28427,558,3,l,Unrelated,KL,COMPASSION ,GHOUL ,S1,COMPASSION -GHOUL ,WU,List1
28427,701,6,l,Unrelated,KL,TONIC ,POCKET ,S1,TONIC -POCKET ,WU,List1
28427,519,1,k,Related,KL,OWNER ,SELLER ,S1,OWNER -SELLER ,WU,List1
28427,592,4,k,Related,KL,ODD ,EQUAL ,S1,ODD -EQUAL ,WU,List1
28427,479,1,l,Unrelated,KL,MEADOW ,PLANT ,S1,MEADOW -PLANT ,WU,List1
28427,582,15,l,Unrelated,KL,SWEET ,SPREE ,S1,SWEET -SPREE ,WU,List1
28427,575,1,k,Related,KL,ISSUE ,TOPIC ,S1,ISSUE -TOPIC ,WU,List1
28427,727,3,l,Unrelated,KL,DIGIT ,SCHEDULE ,S1,DIGIT -SCHEDULE ,WU,List1
28427,846,2,k,Related,KL,ORCHARD ,PRODUCE ,S1,ORCHARD -PRODUCE ,WU,List1
28427,974,4,l,Unrelated,KL,PANTYHOSE ,PEPSI ,S1,PANTYHOSE -PEPSI ,WU,List1
28427,741,2,k,Related,KL,NASTY ,APPEARANCE ,S1,NASTY -APPEARANCE ,WU,List1
28427,726,1,k,Related,KL,JUNIOR ,BABY ,S1,JUNIOR -BABY ,WU,List1
28427,485,3,k,Related,KL,HEDGE ,TREES ,S1,HEDGE -TREES ,WU,List1
28427,446,1,k,Related,KL,MATTRESS ,BEDROOM ,S1,MATTRESS -BEDROOM ,WU,List1
28427,550,2,l,Unrelated,KL,FIGURE ,FACTOR ,S1,FIGURE -FACTOR ,WU,List1
28427,551,1,k,Related,KL,KEYBOARD ,MUSIC ,S1,KEYBOARD -MUSIC ,WU,List1
28427,709,2,l,Unrelated,KL,HUGE ,DWARVES ,S1,HUGE -DWARVES ,WU,List1
28427,573,3,l,Unrelated,KL,ALUMINUM ,VICTIM ,S1,ALUMINUM -VICTIM ,WU,List1
28427,717,2,l,Unrelated,KL,DROP ,HOLD ,S1,DROP -HOLD ,WU,List1
28427,557,4,l,Unrelated,KL,RASPBERRY ,MIX ,S1,RASPBERRY -MIX ,WU,List1
28427,718,2,l,Unrelated,KL,HEADBAND ,STOCKING ,S1,HEADBAND -STOCKING ,WU,List1
28427,677,1,l,Unrelated,KL,TIMID ,HEIGHTS ,S1,TIMID -HEIGHTS ,WU,List1
28427,677,3,k,Related,KL,HOT ,GLACIER ,S1,HOT -GLACIER ,WU,List1
28427,493,6,l,Unrelated,KL,SNACK ,SPIN ,S1,SNACK -SPIN ,WU,List1
28427,580,3,l,Unrelated,KL,CERAMICS ,BULLET ,S1,CERAMICS -BULLET ,WU,List1
28427,518,4,k,Related,KL,TRANQUIL ,COMFORT ,S1,TRANQUIL -COMFORT ,WU,List1
28427,509,15,l,Unrelated,KL,SPEAKER ,FRIGID ,S1,SPEAKER -FRIGID ,WU,List1
28427,870,1,l,Unrelated,KL,LUST ,ADORE ,S1,LUST -ADORE ,WU,List1
28427,749,4,l,Unrelated,KL,HALL ,MILE ,S1,HALL -MILE ,WU,List1
28427,917,2,l,Unrelated,KL,REFRAIN ,DIRECTION ,S1,REFRAIN -DIRECTION ,WU,List1
28427,653,1,k,Related,KL,CHAMPAGNE ,FLASK ,S1,CHAMPAGNE -FLASK ,WU,List1
28427,1293,2,k,Related,KL,FRIENDLY ,FANCY ,S1,FRIENDLY -FANCY ,WU,List1
28427,557,1,k,Related,KL,BEGIN ,START ,S1,BEGIN -START ,WU,List1
28427,677,2,l,Unrelated,KL,CRACKLE ,WHISPER ,S1,CRACKLE -WHISPER ,WU,List1
28427,540,1,k,Related,KL,BACTERIA ,VIRUS ,S1,BACTERIA -VIRUS ,WU,List1
28427,633,3,l,Unrelated,KL,ARIGHT ,HORROR ,S1,ARIGHT -HORROR ,WU,List1
28427,716,2,k,Related,KL,SPACE ,GALAXY ,S1,SPACE -GALAXY ,WU,List1
28427,749,15,l,Unrelated,KL,CONCENTRATE ,WART ,S1,CONCENTRATE -WART ,WU,List1
28427,726,6,l,Unrelated,KL,STEPS ,TIDE ,S1,STEPS -TIDE ,WU,List1
28427,725,6,l,Unrelated,KL,SMALL ,ATTENDANCE ,S1,SMALL -ATTENDANCE ,WU,List1
28427,637,2,l,Unrelated,KL,MEDIA ,JOURNAL ,S1,MEDIA -JOURNAL ,WU,List1
28427,558,15,l,Unrelated,KL,CLUMSY ,PORK ,S1,CLUMSY -PORK ,WU,List1
28427,507,6,l,Unrelated,KL,FORESIGHT ,ALGEBRA ,S1,FORESIGHT -ALGEBRA ,WU,List1
28427,526,3,l,Unrelated,KL,TRUCK ,HIGH ,S1,TRUCK -HIGH ,WU,List1
28427,453,2,k,Related,KL,MAFIA ,VIOLENCE ,S1,MAFIA -VIOLENCE ,WU,List1
28427,492,15,l,Unrelated,KL,LOAF ,GAMBLE ,S1,LOAF -GAMBLE ,WU,List1
28427,548,4,l,Unrelated,KL,FILE ,POUND ,S1,FILE -POUND ,WU,List1
28427,613,6,l,Unrelated,KL,FRAGRANCE ,LUNCH ,S1,FRAGRANCE -LUNCH ,WU,List1
28427,558,4,l,Unrelated,KL,BUGGY ,BUNCH ,S1,BUGGY -BUNCH ,WU,List1
28427,612,6,l,Unrelated,KL,TELLER ,NINE ,S1,TELLER -NINE ,WU,List1
28427,700,2,l,Unrelated,KL,BUN ,PANCAKES ,S1,BUN -PANCAKES ,WU,List1
28427,1109,2,k,Related,KL,NOTEBOOK ,PARAGRAPH ,S1,NOTEBOOK -PARAGRAPH ,WU,List1
28427,756,15,l,Unrelated,KL,LAP ,SHOE ,S1,LAP -SHOE ,WU,List1
28427,588,3,l,Unrelated,KL,BOND ,PEBBLE ,S1,BOND -PEBBLE ,WU,List1
28427,684,15,l,Unrelated,KL,SINCE ,MEASURE ,S1,SINCE -MEASURE ,WU,List1
28427,540,6,l,Unrelated,KL,FUSS ,AMBULANCE ,S1,FUSS -AMBULANCE ,WU,List1
28427,573,4,k,Related,KL,CAB ,ROAD ,S1,CAB -ROAD ,WU,List1
28427,621,6,l,Unrelated,KL,CHASE ,HER ,S1,CHASE -HER ,WU,List1
28427,508,2,k,Related,KL,KIDS ,SON ,S1,KIDS -SON ,WU,List1
28427,613,6,l,Unrelated,KL,BIT ,COMPASS ,S1,BIT -COMPASS ,WU,List1
28427,619,4,l,Unrelated,KL,SIBLING ,BELONG ,S1,SIBLING -BELONG ,WU,List1
28427,550,4,l,Unrelated,KL,SPATULA ,ROOT ,S1,SPATULA -ROOT ,WU,List1
28427,549,1,l,Unrelated,KL,SLEEVE ,WARDROBE ,S1,SLEEVE -WARDROBE ,WU,List1
28427,718,1,k,Related,KL,SMOKING ,ASHTRAY ,S1,SMOKING -ASHTRAY ,WU,List1
28427,1075,3,k,Related,KL,CANVASS ,PAD ,S1,CANVASS -PAD ,WU,List1
28427,772,3,k,Related,KL,CRY ,TICKLE ,S1,CRY -TICKLE ,WU,List1
28427,804,1,k,Related,KL,PERFORMANCE ,AUDIENCE ,S1,PERFORMANCE -AUDIENCE ,WU,List1
28427,463,3,l,Unrelated,KL,NUCLEAR ,SLAY ,S1,NUCLEAR -SLAY ,WU,List1
28427,678,2,l,Unrelated,KL,DISSOLVE ,DECOMPOSE ,S1,DISSOLVE -DECOMPOSE ,WU,List1
28427,596,1,k,Related,KL,BRACELET ,EARRING ,S1,BRACELET -EARRING ,WU,List1
28427,654,3,k,Related,KL,BLOOM ,POT ,S1,BLOOM -POT ,WU,List1
28427,669,3,k,Related,KL,ALLERGY ,INJECTION ,S1,ALLERGY -INJECTION ,WU,List1
28427,749,15,k,Related,KL,ORDINARY ,GUIDE ,S1,ORDINARY -GUIDE ,WU,List1
28427,725,15,l,Unrelated,KL,COMMERCIAL ,JOKER ,S1,COMMERCIAL -JOKER ,WU,List1
28427,758,1,k,Related,KL,SHIRT ,VEST ,S1,SHIRT -VEST ,WU,List1
28427,605,2,k,Related,KL,BUCK ,SHEEP ,S1,BUCK -SHEEP ,WU,List1
28427,1006,15,l,Unrelated,KL,ANTELOPE ,SALES ,S1,ANTELOPE -SALES ,WU,List1
28427,573,4,k,Related,KL,TULIP ,FARMER ,S1,TULIP -FARMER ,WU,List1
28427,533,15,l,Unrelated,KL,FACTS ,IVY ,S1,FACTS -IVY ,WU,List1
28427,886,4,l,Unrelated,KL,SURF ,SNEAKER ,S1,SURF -SNEAKER ,WU,List1
28427,588,1,k,Related,KL,TRIGGER ,SHOOTING ,S1,TRIGGER -SHOOTING ,WU,List1
28427,445,2,l,Unrelated,KL,FORCE ,CYLINDER ,S1,FORCE -CYLINDER ,WU,List1
28427,637,15,l,Unrelated,KL,PREJUDICE ,LADDER ,S1,PREJUDICE -LADDER ,WU,List1
28427,686,2,l,Unrelated,KL,SUEDE ,SERPENT ,S1,SUEDE -SERPENT ,WU,List1
28427,748,3,k,Related,KL,CREATE ,DISPLAY ,S1,CREATE -DISPLAY ,WU,List1
28427,662,4,l,Unrelated,KL,CLOWN ,DEPRESSED ,S1,CLOWN -DEPRESSED ,WU,List1
28427,708,4,l,Unrelated,KL,ABDUCT ,WAGE ,S1,ABDUCT -WAGE ,WU,List1
28427,548,4,l,Unrelated,KL,ICE ,COAL ,S1,ICE -COAL ,WU,List1
28427,637,1,l,Unrelated,KL,HAWK ,WINGS ,S1,HAWK -WINGS ,WU,List1
28427,788,6,l,Unrelated,KL,FELT ,FAULT ,S1,FELT -FAULT ,WU,List1
28427,1286,15,l,Unrelated,KL,RELAX ,MACHINE ,S1,RELAX -MACHINE ,WU,List1
28427,852,3,k,Related,KL,FEMALE ,GROOM ,S1,FEMALE -GROOM ,WU,List1
28427,709,6,l,Unrelated,KL,SCALPEL ,ERECT ,S1,SCALPEL -ERECT ,WU,List1
28427,613,1,k,Related,KL,RECTANGLE ,CUBE ,S1,RECTANGLE -CUBE ,WU,List1
28427,477,6,l,Unrelated,KL,STRIVE ,FOOLISH ,S1,STRIVE -FOOLISH ,WU,List1
28427,629,3,l,Unrelated,KL,REVIEW ,ADJECTIVE ,S1,REVIEW -ADJECTIVE ,WU,List1
28427,772,3,l,Unrelated,KL,PIECES ,PROTEIN ,S1,PIECES -PROTEIN ,WU,List1
28427,622,15,l,Unrelated,KL,CORK ,SIDEWALK ,S1,CORK -SIDEWALK ,WU,List1
28427,566,6,l,Unrelated,KL,CELL ,EARNESTNESS ,S1,CELL -EARNESTNESS ,WU,List1
28427,613,6,l,Unrelated,KL,PASS ,TRICYCLE ,S1,PASS -TRICYCLE ,WU,List1
28427,460,1,k,Related,KL,GENDER ,SEX ,S1,GENDER -SEX ,WU,List1
28427,669,6,l,Unrelated,KL,UNION ,THRIFT ,S1,UNION -THRIFT ,WU,List1
28427,653,15,l,Unrelated,KL,OFTEN ,VOLCANO ,S1,OFTEN -VOLCANO ,WU,List1
28427,813,1,k,Related,KL,ELK ,UNICORN ,S1,ELK -UNICORN ,WU,List1
28427,597,3,l,Unrelated,KL,SNORKEL ,DOWNSTREAM ,S1,SNORKEL -DOWNSTREAM ,WU,List1
28427,588,3,l,Unrelated,KL,RIDICULOUS ,PRODUCTION ,S1,RIDICULOUS -PRODUCTION ,WU,List1
28427,596,6,l,Unrelated,KL,COPIER ,QUARREL ,S1,COPIER -QUARREL ,WU,List1
28427,589,1,k,Related,KL,LAWYER ,PROSECUTE ,S1,LAWYER -PROSECUTE ,WU,List1
28427,580,6,l,Unrelated,KL,RELEASE ,ANCHOR ,S1,RELEASE -ANCHOR ,WU,List1
28427,662,3,l,Unrelated,KL,NEW ,SLEEPY ,S1,NEW -SLEEPY ,WU,List1
28427,516,6,l,Unrelated,KL,WELCOME ,WEEK ,S1,WELCOME -WEEK ,WU,List1
28427,756,15,l,Unrelated,KL,SILVERWARE ,MAYBE ,S1,SILVERWARE -MAYBE ,WU,List1
28427,566,15,l,Unrelated,KL,SLEIGH ,PADDY ,S1,SLEIGH -PADDY ,WU,List1
28427,500,15,l,Unrelated,KL,CLOTHES ,PLEDGE ,S1,CLOTHES -PLEDGE ,WU,List1
28427,717,6,l,Unrelated,KL,AFTERNOON ,REPRESS ,S1,AFTERNOON -REPRESS ,WU,List1
28427,507,3,l,Unrelated,KL,SLOW ,DART ,S1,SLOW -DART ,WU,List1
28427,622,1,k,Related,KL,OUTDOORS ,RECREATION ,S1,OUTDOORS -RECREATION ,WU,List1
28427,533,15,l,Unrelated,KL,DOCUMENT ,BASSINET ,S1,DOCUMENT -BASSINET ,WU,List1
28427,605,4,l,Unrelated,KL,PRESENCE ,AWFUL ,S1,PRESENCE -AWFUL ,WU,List1
28427,581,3,l,Unrelated,KL,BELOW ,SINKER ,S1,BELOW -SINKER ,WU,List1
28427,716,3,k,Related,KL,HEAVY ,FAT ,S1,HEAVY -FAT ,WU,List1
28427,509,6,l,Unrelated,KL,STEEL ,SICK ,S1,STEEL -SICK ,WU,List1
28427,572,1,k,Related,KL,NITROGEN ,OXYGEN ,S1,NITROGEN -OXYGEN ,WU,List1
28427,485,3,l,Unrelated,KL,BRITANNICA ,INSTRUCT ,S1,BRITANNICA -INSTRUCT ,WU,List1
28427,517,4,l,Unrelated,KL,CAREER ,BUTLER ,S1,CAREER -BUTLER ,WU,List1
28427,573,1,k,Related,KL,CARNIVAL ,PARADE ,S1,CARNIVAL -PARADE ,WU,List1
28427,565,2,l,Unrelated,KL,DELICIOUS ,MINTS ,S1,DELICIOUS -MINTS ,WU,List1
28427,573,6,l,Unrelated,KL,ARGUE ,STINGY ,S1,ARGUE -STINGY ,WU,List1
28427,493,6,l,Unrelated,KL,FINAL ,SPONGE ,S1,FINAL -SPONGE ,WU,List1
28427,604,6,l,Unrelated,KL,BUCKLE ,WEAR ,S1,BUCKLE -WEAR ,WU,List1
28427,573,4,l,Unrelated,KL,APATHETIC ,UPSET ,S1,APATHETIC -UPSET ,WU,List1
28427,725,1,l,Unrelated,KL,SUPER ,TINY ,S1,SUPER -TINY ,WU,List1
28427,580,1,k,Related,KL,OUTRAGEOUS ,ABSURD ,S1,OUTRAGEOUS -ABSURD ,WU,List1
28427,564,1,l,Unrelated,KL,SAILOR ,HARBOR ,S1,SAILOR -HARBOR ,WU,List1
28427,468,4,l,Unrelated,KL,GOVERNOR ,LIBEL ,S1,GOVERNOR -LIBEL ,WU,List1
28427,781,2,k,Related,KL,LOTS ,LESS ,S1,LOTS -LESS ,WU,List1
28427,516,6,l,Unrelated,KL,CREW ,LUCK ,S1,CREW -LUCK ,WU,List1
28427,652,2,k,Related,KL,CREATIVE ,ARCHITECTURE ,S1,CREATIVE -ARCHITECTURE ,WU,List1
28427,623,4,k,Related,KL,FAMINE ,FEED ,S1,FAMINE -FEED ,WU,List1
28427,588,3,l,Unrelated,KL,YEARLY ,WRITER ,S1,YEARLY -WRITER ,WU,List1
28427,676,4,l,Unrelated,KL,DEODORANT ,BEACH ,S1,DEODORANT -BEACH ,WU,List1
28427,685,2,k,Related,KL,VULNERABLE ,MEEK ,S1,VULNERABLE -MEEK ,WU,List1
28427,524,1,l,Unrelated,KL,OWE ,MORTGAGE ,S1,OWE -MORTGAGE ,WU,List1
28427,572,6,l,Unrelated,KL,SHIP ,COVERED ,S1,SHIP -COVERED ,WU,List1
28427,652,15,l,Unrelated,KL,COOKING ,ARMY ,S1,COOKING -ARMY ,WU,List1
28427,676,4,l,Unrelated,KL,REST ,DASH ,S1,REST -DASH ,WU,List1
28427,725,6,l,Unrelated,KL,RODENT ,JOY ,S1,RODENT -JOY ,WU,List1
28427,708,4,k,Related,KL,OCEAN ,STREAM ,S1,OCEAN -STREAM ,WU,List1
28427,781,1,k,Related,KL,BLUEJAY ,PIGEON ,S1,BLUEJAY -PIGEON ,WU,List1
28427,613,3,l,Unrelated,KL,ANIMAL ,VISITOR ,S1,ANIMAL -VISITOR ,WU,List1
28427,660,15,l,Unrelated,KL,CHIPMUNK ,TUG ,S1,CHIPMUNK -TUG ,WU,List1
28427,1269,15,l,Unrelated,KL,HIGHWAY ,CHECKING ,S1,HIGHWAY -CHECKING ,WU,List1
28427,660,2,l,Unrelated,KL,CHORUS ,FAITH ,S1,CHORUS -FAITH ,WU,List1
28427,1156,4,l,Unrelated,KL,TRUTHFUL ,EXPRESS ,S1,TRUTHFUL -EXPRESS ,WU,List1
28427,588,6,l,Unrelated,KL,BRA ,DUNK ,S1,BRA -DUNK ,WU,List1
28427,709,6,l,Unrelated,KL,NEWS ,THINK ,S1,NEWS -THINK ,WU,List1
28427,901,1,k,Related,KL,SACK ,SHEETS ,S1,SACK -SHEETS ,WU,List1
28427,636,3,l,Unrelated,KL,KITTEN ,HAT ,S1,KITTEN -HAT ,WU,List1
28427,860,2,l,Unrelated,KL,IMPACT ,SHATTER ,S1,IMPACT -SHATTER ,WU,List1
28427,709,3,l,Unrelated,KL,SLIMY ,BROOM ,S1,SLIMY -BROOM ,WU,List1
28427,595,15,l,Unrelated,KL,OBOE ,WET ,S1,OBOE -WET ,WU,List1
28427,787,1,k,Related,KL,COMPLICATED ,BURDEN ,S1,COMPLICATED -BURDEN ,WU,List1
28427,515,1,k,Related,KL,MANSION ,APARTMENT ,S1,MANSION -APARTMENT ,WU,List1
28427,484,3,l,Unrelated,KL,HORRIBLE ,SCRAMBLE ,S1,HORRIBLE -SCRAMBLE ,WU,List1
28427,531,2,l,Unrelated,KL,WOMAN ,PAL ,S1,WOMAN -PAL ,WU,List1
28427,588,2,l,Unrelated,KL,MESSAGE ,FORM ,S1,MESSAGE -FORM ,WU,List1
28427,796,15,l,Unrelated,KL,LID ,FIREMAN ,S1,LID -FIREMAN ,WU,List1
28427,500,1,k,Related,KL,WASH ,LAUNDRY ,S1,WASH -LAUNDRY ,WU,List1
28427,572,6,k,Related,KL,THINGS ,SEVERAL ,S1,THINGS -SEVERAL ,WU,List1
28427,573,4,l,Unrelated,KL,TEAPOT ,APPLIANCE ,S1,TEAPOT -APPLIANCE ,WU,List1
28427,765,3,l,Unrelated,KL,WARMTH ,THERMOMETER ,S1,WARMTH -THERMOMETER ,WU,List1
28427,853,4,l,Unrelated,KL,RIBS ,HUNGRY ,S1,RIBS -HUNGRY ,WU,List1
28427,1308,3,l,Unrelated,KL,BAY ,SOAK ,S1,BAY -SOAK ,WU,List1
28427,979,2,k,Related,KL,SAMPLE ,RECIPE ,S1,SAMPLE -RECIPE ,WU,List1
28427,613,3,l,Unrelated,KL,BUREAU ,POLYESTER ,S1,BUREAU -POLYESTER ,WU,List1
28427,1043,2,k,Related,KL,BREAD ,OMELET ,S1,BREAD -OMELET ,WU,List1
28427,612,15,l,Unrelated,KL,BETTER ,CROCHET ,S1,BETTER -CROCHET ,WU,List1
28427,631,6,l,Unrelated,KL,CRUDE ,INSTRUMENT ,S1,CRUDE -INSTRUMENT ,WU,List1
28427,540,4,l,Unrelated,KL,INTERSTATE ,VEER ,S1,INTERSTATE -VEER ,WU,List1
28427,540,4,k,Related,KL,DISGUST ,SCARED ,S1,DISGUST -SCARED ,WU,List1
28427,565,15,l,Unrelated,KL,HITCH ,NUT ,S1,HITCH -NUT ,WU,List1
28427,2235,15,l,Unrelated,KL,DRIVER ,POP ,S1,DRIVER -POP ,WU,List1
28427,611,15,l,Unrelated,KL,OVERVIEW ,SENTRY ,S1,OVERVIEW -SENTRY ,WU,List1
28427,684,4,l,Unrelated,KL,HONEY ,WOODS ,S1,HONEY -WOODS ,WU,List1
28427,604,3,l,Unrelated,KL,WRITE ,GRAFT ,S1,WRITE -GRAFT ,WU,List1
28427,547,6,l,Unrelated,KL,AGENT ,CUSS ,S1,AGENT -CUSS ,WU,List1
28427,683,1,k,Related,KL,PEAS ,MUSHROOM ,S1,PEAS -MUSHROOM ,WU,List1
28427,677,15,l,Unrelated,KL,ZUCCHINI ,FIN ,S1,ZUCCHINI -FIN ,WU,List1
28427,1086,15,l,Unrelated,KL,SCHEME ,EXHAUSTED ,S1,SCHEME -EXHAUSTED ,WU,List1
28427,595,4,l,Unrelated,KL,DETERGENT ,ASLEEP ,S1,DETERGENT -ASLEEP ,WU,List1
28427,636,6,k,Related,KL,BANK ,MAILBOX ,S1,BANK -MAILBOX ,WU,List1
28427,667,4,l,Unrelated,KL,CLINIC ,PANE ,S1,CLINIC -PANE ,WU,List1
28427,715,15,l,Unrelated,KL,ELIMINATION ,UNUSED ,S1,ELIMINATION -UNUSED ,WU,List1
28427,1445,1,k,Related,KL,HOSTILITY ,FIST ,S1,HOSTILITY -FIST ,WU,List1
28427,803,15,l,Unrelated,KL,RAPID ,WATERFALL ,S1,RAPID -WATERFALL ,WU,List1
28427,692,3,l,Unrelated,KL,LIPS ,DISCUSSION ,S1,LIPS -DISCUSSION ,WU,List1
28427,667,2,k,Related,KL,PRECISE ,ANSWER ,S1,PRECISE -ANSWER ,WU,List1
28427,564,15,l,Unrelated,KL,SEA ,SURVEY ,S1,SEA -SURVEY ,WU,List1
28427,770,3,k,Related,KL,MASH ,ONION ,S1,MASH -ONION ,WU,List1
28427,1078,6,l,Unrelated,KL,DIAMOND ,HOOK ,S1,DIAMOND -HOOK ,WU,List1
28427,899,1,l,Unrelated,KL,BANANA ,JUICE ,S1,BANANA -JUICE ,WU,List1
28427,2179,2,l,Unrelated,KL,MARROW ,VOICE ,S1,MARROW -VOICE ,WU,List1
28427,531,15,l,Unrelated,KL,VERDICT ,TOWER ,S1,VERDICT -TOWER ,WU,List1
28427,491,3,l,Unrelated,KL,CONE ,CIRCLE ,S1,CONE -CIRCLE ,WU,List1
28427,468,6,k,Related,KL,INTEGRITY ,PRESIDENT ,S1,INTEGRITY -PRESIDENT ,WU,List1
28427,571,15,l,Unrelated,KL,DISPERSE ,JOURNEY ,S1,DISPERSE -JOURNEY ,WU,List1
28427,531,4,l,Unrelated,KL,HORMONES ,GUY ,S1,HORMONES -GUY ,WU,List1
28427,765,2,l,Unrelated,KL,ENGAGE ,AGAIN ,S1,ENGAGE -AGAIN ,WU,List1
28427,477,2,l,Unrelated,KL,BOOKBAG ,FOLD ,S1,BOOKBAG -FOLD ,WU,List1
28427,579,6,l,Unrelated,KL,ROSES ,BIRD ,S1,ROSES -BIRD ,WU,List1
28427,626,2,k,Related,KL,BETRAY ,DECEPTION ,S1,BETRAY -DECEPTION ,WU,List1
28427,484,2,l,Unrelated,KL,TIGER ,PUFF ,S1,TIGER -PUFF ,WU,List1
28427,410,4,l,Unrelated,KL,ASSOCIATE ,LESSON ,S1,ASSOCIATE -LESSON ,WU,List1
67346,769,15,l,Unrelated,KL,ALTER ,MAGNET ,S2,ALTER -MAGNET ,WU,List1
67346,872,15,l,Unrelated,KL,BASSINET ,DOCUMENT ,S2,BASSINET -DOCUMENT ,WU,List1
67346,683,3,k,Related,KL,INJECTION ,ALLERGY ,S2,INJECTION -ALLERGY ,WU,List1
67346,806,2,k,Related,KL,PAL ,WOMAN ,S2,PAL -WOMAN ,WU,List1
67346,849,6,l,Unrelated,KL,HER ,CHASE ,S2,HER -CHASE ,WU,List1
67346,814,4,k,Related,KL,EXPRESS ,TRUTHFUL ,S2,EXPRESS -TRUTHFUL ,WU,List1
67346,928,3,l,Unrelated,KL,SLAY ,NUCLEAR ,S2,SLAY -NUCLEAR ,WU,List1
67346,1022,1,k,Related,KL,MUSIC ,KEYBOARD ,S2,MUSIC -KEYBOARD ,WU,List1
67346,811,15,l,Unrelated,KL,NUT ,HITCH ,S2,NUT -HITCH ,WU,List1
67346,609,1,k,Related,KL,WARDROBE ,SLEEVE ,S2,WARDROBE -SLEEVE ,WU,List1
67346,730,15,l,Unrelated,KL,WET ,OBOE ,S2,WET -OBOE ,WU,List1
67346,587,1,k,Related,KL,WINGS ,HAWK ,S2,WINGS -HAWK ,WU,List1
67346,694,2,l,Unrelated,KL,CYLINDER ,FORCE ,S2,CYLINDER -FORCE ,WU,List1
67346,809,2,k,Related,KL,FACTOR ,FIGURE ,S2,FACTOR -FIGURE ,WU,List1
67346,874,6,l,Unrelated,KL,HOOK ,DIAMOND ,S2,HOOK -DIAMOND ,WU,List1
67346,690,6,k,Related,KL,WEAR ,BUCKLE ,S2,WEAR -BUCKLE ,WU,List1
67346,1066,3,k,Related,KL,DISPLAY ,CREATE ,S2,DISPLAY -CREATE ,WU,List1
67346,670,3,l,Unrelated,KL,SLEEPY ,NEW ,S2,SLEEPY -NEW ,WU,List1
67346,910,2,l,Unrelated,KL,GOODS ,PLAZA ,S2,GOODS -PLAZA ,WU,List1
67346,719,6,k,Related,KL,SPIN ,SNACK ,S2,SPIN -SNACK ,WU,List1
67346,880,4,l,Unrelated,KL,PANE ,CLINIC ,S2,PANE -CLINIC ,WU,List1
67346,1011,15,l,Unrelated,KL,CHECKING ,HIGHWAY ,S2,CHECKING -HIGHWAY ,WU,List1
